State,Capital,Malay
Alabama,Montgomery,"Negeri Kapas, Negeri Yellowhammer"
Alaska,Juneau,Sempadan Terakhir
Arizona,Phoenix,Negeri Grand Canyon
Arkansas,Batu Kecil,Keadaan Semulajadi
California,Sacramento,Negeri Emas
Colorado,Denver,Negeri Seratus Tahun
Connecticut,Hartford,"Negeri Pala, Negara Perlembagaan"
Delaware,Dover,"Negeri Pertama, Negeri Berlian"
Florida,Tallahassee,Negeri Sinaran Matahari
Georgia,Atlanta,"Negeri Peach, Negara Empayar Selatan"
Hawaii,Honolulu,Negeri Aloha
Idaho,Boise,Negeri Permata
Illinois,Springfield,"Negeri Prairie, Tanah Lincoln"
Indiana,Indianapolis,Negeri Hoosier
Iowa,Des Moines,"Negeri Hawkeye, Negeri Jagung"
Kansas,Topeka,"Negeri Bunga Matahari, Negeri Jayhawker"
Kentucky,Frankfort,Negeri Bluegrass
Louisiana,Baton Rouge,"Negeri Pelican, Negeri Creole, Negeri Gula"
Maine,Augusta,Negeri Pokok Pine
Maryland,Annapolis,"Negeri Bebas, Negeri Talian Lama"
Massachusetts,Boston,"Negeri Teluk, Negeri Jajahan Lama"
Michigan,Lansing,"Negeri Wolverine, Negeri Tasik Besar"
Minnesota,St Paul,"Negeri Bintang Utara, Negeri Gopher, Tanah 10,000 Tasik, Tanah Air Biru Langit"
Mississippi,Jackson,Negeri Magnolia
Missouri,Bandar Jefferson,Negeri Tunjukkan Saya 
Montana,Helena,"Negara Harta Karun, Negara Langit Besar"
Nebraska,Lincoln,"Negeri Cornhusker, Negeri Daging Lembu"
Nevada,Bandar Carson,"Negeri Perak, Negeri Sagebrush, Negeri Lahir Pertempuran"
Hampshire Baru,Concord,Negeri Granit
Jersi baru,Trenton,Negeri Taman
Mexico baru,Santa Fe,"Tanah Pesona, Negeri Cahaya Matahari"
New York,Albany,Empayar Negeri
Carolina Utara,Raleigh,"Negeri Tumit Tar, Negeri Utara Lama"
Utara Dakota,Bismarck,"Negeri Flickertail, Negeri Sioux, Negeri Taman Keamanan"
Ohio,Columbus,Negeri Buckeye
Oklah,Kota Oklahoma,Negeri Lebih Awal
Oregon,Salem,Negeri Memerang
Pennsylvania,Harrisburg,Negeri Keystone
Pulau Rhode,rezeki,"Negeri Lautan, Rhody Kecil"
Carolina Selatan,Columbia,Negeri Palmetto
Dakota Selatan,Pierre,Negeri Gunung Rushmore
Tennessee,Nashville,Negeri Sukarelawan
Texas,Austin,Negeri Bintang Tunggal
Utah,Kota Salt Lake,Negeri Sarang Lebah
Vermont,Montpelier,Negeri Gunung Hijau
Virginia,Richmond,"The Old Dominion, Ibu kepada Presiden"
Washington,Olympia,"Negeri Evergreen, Negeri Chinook"
Virginia Barat,Charleston,Negeri Gunung
Wisconsin,Madison,"Negeri Badger, Tanah Tenusu Amerika"
Wyoming,Cheyenne,Negara Kesamarataan
